AssetID,Asset Name,Month,Date,Price,Currency
231a0763-ce31-4f02-9472-fbe0a66cda31,"The Macallan, 78 YO Red-Collection, 2020",2026-7-,,43.02,EUR
231a0763-ce31-4f02-9472-fbe0a66cda31,"The Macallan, 78 YO Red-Collection, 2020",2026-8-,,43.02,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2024-10,,47.26,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2024-11,,46.80,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2024-12,,46.71,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2025-1-,,46.49,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2025-10,,43.72,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2025-11,,43.41,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2025-12,,43.85,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2025-2-,,46.31,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2025-3-,,45.04,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2025-4-,,44.62,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2025-5-,,44.22,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2025-6-,,43.98,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2025-7-,,43.31,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2025-8-,,43.54,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2025-9-,,43.97,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-01,16.01.2026,43.62,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-02,14.02.2026,43.82,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-03,24.03.2026,43.53,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-04,24.04.2026,43.49,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-05,07.05.2026,43.49,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-06,17.06.2026,42.39,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-07,29.07.2026,40.30,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-08,04.08.2026,40.30,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-1-,,43.62,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-2-,,43.82,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-3-,,43.53,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-4-,,43.49,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-5-,,42.74,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-6-,,42.39,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-7-,,40.30,EUR
c8aee5a2-cbcf-4896-99f5-2443244939bf,"The Macallan, Easter Elchies, Vertical Collection",2026-8-,,40.30,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2025-11,,45.83,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2025-12,,46.48,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-01,16.01.2026,46.41,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-02,14.02.2026,46.61,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-03,24.03.2026,46.90,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-04,24.04.2026,47.11,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-05,07.05.2026,47.11,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-06,17.06.2026,45.91,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-07,29.07.2026,43.65,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-08,04.08.2026,43.65,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-1-,,46.41,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-2-,,46.61,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-3-,,46.90,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-4-,,47.11,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-5-,,46.29,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-6-,,45.91,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-7-,,43.65,EUR
1588c8ec-4727-4279-afc0-65be8fa369dc,"The Macallan, Exceptional Cask Selection, Vertical Collection",2026-8-,,43.65,EUR
4ec79cff-19aa-4ba1-ab48-3ba01ecadc7e,"Thomas Dillon, Portfolio of two works, 2023/2025",2026-03,24.03.2026,52.62,EUR
4ec79cff-19aa-4ba1-ab48-3ba01ecadc7e,"Thomas Dillon, Portfolio of two works, 2023/2025",2026-04,24.04.2026,52.62,EUR
4ec79cff-19aa-4ba1-ab48-3ba01ecadc7e,"Thomas Dillon, Portfolio of two works, 2023/2025",2026-05,07.05.2026,52.62,EUR
4ec79cff-19aa-4ba1-ab48-3ba01ecadc7e,"Thomas Dillon, Portfolio of two works, 2023/2025",2026-06,17.06.2026,52.77,EUR
4ec79cff-19aa-4ba1-ab48-3ba01ecadc7e,"Thomas Dillon, Portfolio of two works, 2023/2025",2026-07,29.07.2026,52.84,EUR
4ec79cff-19aa-4ba1-ab48-3ba01ecadc7e,"Thomas Dillon, Portfolio of two works, 2023/2025",2026-08,04.08.2026,52.84,EUR
4ec79cff-19aa-4ba1-ab48-3ba01ecadc7e,"Thomas Dillon, Portfolio of two works, 2023/2025",2026-3-,,52.62,EUR
4ec79cff-19aa-4ba1-ab48-3ba01ecadc7e,"Thomas Dillon, Portfolio of two works, 2023/2025",2026-4-,,52.62,EUR
4ec79cff-19aa-4ba1-ab48-3ba01ecadc7e,"Thomas Dillon, Portfolio of two works, 2023/2025",2026-5-,,52.69,EUR
4ec79cff-19aa-4ba1-ab48-3ba01ecadc7e,"Thomas Dillon, Portfolio of two works, 2023/2025",2026-6-,,52.77,EUR
4ec79cff-19aa-4ba1-ab48-3ba01ecadc7e,"Thomas Dillon, Portfolio of two works, 2023/2025",2026-7-,,52.84,EUR
4ec79cff-19aa-4ba1-ab48-3ba01ecadc7e,"Thomas Dillon, Portfolio of two works, 2023/2025",2026-8-,,52.84,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2025-12,,50.00,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-01,16.01.2026,50.68,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-02,14.02.2026,50.68,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-03,24.03.2026,52.17,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-04,24.04.2026,54.13,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-05,07.05.2026,54.13,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-06,17.06.2026,56.64,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-07,29.07.2026,58.62,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-08,04.08.2026,58.62,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-1-,,50.68,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-2-,,50.68,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-3-,,52.17,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-4-,,54.13,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-5-,,54.39,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-6-,,56.64,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-7-,,58.62,EUR
ad9e26eb-1047-4737-acc7-2de07e158814,"Tom Brady, 2014 Immaculate Premium Patch Auto (#12/49), BGS 8,5 / Auto 10",2026-8-,,58.62,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2025-12,,50.00,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-01,16.01.2026,60.07,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-02,14.02.2026,60.07,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-03,24.03.2026,70.15,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-04,24.04.2026,70.15,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-05,07.05.2026,70.15,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-06,17.06.2026,70.35,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-07,29.07.2026,70.46,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-08,04.08.2026,70.46,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-1-,,60.07,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-2-,,60.07,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-3-,,70.15,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-4-,,70.15,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-5-,,70.25,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-6-,,70.35,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-7-,,70.46,EUR
de3340bd-583d-4427-a949-dd7320547d43,"Tom de Freston, An Echo Chamber Waiting For Music, 2024",2026-8-,,70.46,EUR
bc762b6c-2592-4795-87ad-ebc2e539b5ed,"Tom de Freston, Darkness Visible, 2021",2026-03,24.03.2026,70.39,EUR
bc762b6c-2592-4795-87ad-ebc2e539b5ed,"Tom de Freston, Darkness Visible, 2021",2026-04,24.04.2026,70.39,EUR
bc762b6c-2592-4795-87ad-ebc2e539b5ed,"Tom de Freston, Darkness Visible, 2021",2026-05,07.05.2026,70.39,EUR
bc762b6c-2592-4795-87ad-ebc2e539b5ed,"Tom de Freston, Darkness Visible, 2021",2026-06,17.06.2026,70.59,EUR
bc762b6c-2592-4795-87ad-ebc2e539b5ed,"Tom de Freston, Darkness Visible, 2021",2026-07,29.07.2026,70.69,EUR
bc762b6c-2592-4795-87ad-ebc2e539b5ed,"Tom de Freston, Darkness Visible, 2021",2026-08,04.08.2026,70.69,EUR
bc762b6c-2592-4795-87ad-ebc2e539b5ed,"Tom de Freston, Darkness Visible, 2021",2026-3-,,70.39,EUR
bc762b6c-2592-4795-87ad-ebc2e539b5ed,"Tom de Freston, Darkness Visible, 2021",2026-4-,,70.39,EUR
bc762b6c-2592-4795-87ad-ebc2e539b5ed,"Tom de Freston, Darkness Visible, 2021",2026-5-,,70.49,EUR
bc762b6c-2592-4795-87ad-ebc2e539b5ed,"Tom de Freston, Darkness Visible, 2021",2026-6-,,70.59,EUR
bc762b6c-2592-4795-87ad-ebc2e539b5ed,"Tom de Freston, Darkness Visible, 2021",2026-7-,,70.69,EUR
bc762b6c-2592-4795-87ad-ebc2e539b5ed,"Tom de Freston, Darkness Visible, 2021",2026-8-,,70.69,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-01,16.01.2026,50.00,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-02,14.02.2026,59.84,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-03,24.03.2026,59.84,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-04,24.04.2026,69.68,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-05,07.05.2026,69.68,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-06,17.06.2026,69.88,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-07,29.07.2026,69.99,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-08,04.08.2026,69.99,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-1-,,50.00,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-2-,,59.84,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-3-,,59.84,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-4-,,69.68,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-5-,,69.78,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-6-,,69.88,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-7-,,69.99,EUR
bfdea409-ff34-490d-939b-58e047254c7e,"Tom de Freston, On the Edge of the Forest, 2024",2026-8-,,69.99,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2025-10,,63.07,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2025-11,,63.07,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2025-12,,68.45,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2025-7-,,55.52,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2025-8-,,57.55,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2025-9-,,63.07,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-01,16.01.2026,68.45,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-02,14.02.2026,68.45,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-03,24.03.2026,68.45,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-04,24.04.2026,68.45,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-05,07.05.2026,68.45,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-06,17.06.2026,68.89,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-07,29.07.2026,69.10,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-08,04.08.2026,69.10,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-1-,,68.45,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-2-,,68.45,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-3-,,68.45,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-4-,,68.45,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-5-,,68.67,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-6-,,68.89,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-7-,,69.10,EUR
93d8c24b-a04b-426d-bade-0d2b6f39e17d,"Tracey Emin, I Did Not Say... (3 of 3), 2012",2026-8-,,69.10,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2025-11,,51.99,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2025-12,,52.49,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-01,16.01.2026,52.88,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-02,14.02.2026,54.09,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-03,24.03.2026,52.36,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-04,24.04.2026,52.76,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-05,07.05.2026,52.76,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-06,17.06.2026,55.07,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-07,29.07.2026,57.08,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-08,04.08.2026,57.08,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-1-,,52.88,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-2-,,54.09,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-3-,,52.36,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-4-,,52.76,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-5-,,54.59,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-6-,,55.07,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-7-,,57.08,EUR
b0ba4e49-7786-42e1-ba70-1269017884e3,Wayne Gretzky 2000 Upper Deck Master Collection Quad Patch Auto 6of9 BGS 8 + 10,2026-8-,,57.08,EUR
acd858bb-ae77-41fc-bfa6-55bd6f1b9383,Wayne Gretzky 2011 SP Game Used Eight Patches 1of1 BGS 7,2026-05,07.05.2026,50.00,EUR
acd858bb-ae77-41fc-bfa6-55bd6f1b9383,Wayne Gretzky 2011 SP Game Used Eight Patches 1of1 BGS 7,2026-06,17.06.2026,54.64,EUR
acd858bb-ae77-41fc-bfa6-55bd6f1b9383,Wayne Gretzky 2011 SP Game Used Eight Patches 1of1 BGS 7,2026-07,29.07.2026,54.64,EUR
acd858bb-ae77-41fc-bfa6-55bd6f1b9383,Wayne Gretzky 2011 SP Game Used Eight Patches 1of1 BGS 7,2026-08,04.08.2026,54.64,EUR
acd858bb-ae77-41fc-bfa6-55bd6f1b9383,Wayne Gretzky 2011 SP Game Used Eight Patches 1of1 BGS 7,2026-5-,,50.00,EUR
acd858bb-ae77-41fc-bfa6-55bd6f1b9383,Wayne Gretzky 2011 SP Game Used Eight Patches 1of1 BGS 7,2026-6-,,54.64,EUR
acd858bb-ae77-41fc-bfa6-55bd6f1b9383,Wayne Gretzky 2011 SP Game Used Eight Patches 1of1 BGS 7,2026-7-,,54.64,EUR
acd858bb-ae77-41fc-bfa6-55bd6f1b9383,Wayne Gretzky 2011 SP Game Used Eight Patches 1of1 BGS 7,2026-8-,,54.64,EUR
d81ce499-35e6-4eab-b061-c8dc05cb9c0b,"Winston Branch, Untitled, 1993",2025-10,,67.24,EUR
d81ce499-35e6-4eab-b061-c8dc05cb9c0b,"Winston Branch, Untitled, 1993",2025-11,,67.24,EUR
d81ce499-35e6-4eab-b061-c8dc05cb9c0b,"Winston Branch, Untitled, 1993",2025-12,,70.03,EUR
d81ce499-35e6-4eab-b061-c8dc05cb9c0b,"Winston Branch, Untitled, 1993",2025-6-,,50.00,EUR
d81ce499-35e6-4eab-b061-c8dc05cb9c0b,"Winston Branch, Untitled, 1993",2025-7-,,55.74,EUR
d81ce499-35e6-4eab-b061-c8dc05cb9c0b,"Winston Branch, Untitled, 1993",2025-8-,,55.74,EUR
d81ce499-35e6-4eab-b061-c8dc05cb9c0b,"Winston Branch, Untitled, 1993",2025-9-,,61.49,EUR
d81ce499-35e6-4eab-b061-c8dc05cb9c0b,"Winston Branch, Untitled, 1993",2026-05,07.05.2026,70.03,EUR
d81ce499-35e6-4eab-b061-c8dc05cb9c0b,"Winston Branch, Untitled, 1993",2026-06,17.06.2026,70.23,EUR
d81ce499-35e6-4eab-b061-c8dc05cb9c0b,"Winston Branch, Untitled, 1993",2026-07,29.07.2026,70.33,EUR
d81ce499-35e6-4eab-b061-c8dc05cb9c0b,"Winston Branch, Untitled, 1993",2026-08,04.08.2026,70.33,EUR
d81ce499-35e6-4eab-b061-c8dc05cb9c0b,"Winston Branch, Untitled, 1993",2026-5-,,70.13,EUR
d81ce499-35e6-4eab-b061-c8dc05cb9c0b,"Winston Branch, Untitled, 1993",2026-6-,,70.23,EUR
d81ce499-35e6-4eab-b061-c8dc05cb9c0b,"Winston Branch, Untitled, 1993",2026-7-,,70.33,EUR
d81ce499-35e6-4eab-b061-c8dc05cb9c0b,"Winston Branch, Untitled, 1993",2026-8-,,70.33,EUR
6111e1cd-2b33-4d5b-8498-ccb117552904,"Winston Branch, Untitled, 1997",2025-1-,,58.84,EUR
6111e1cd-2b33-4d5b-8498-ccb117552904,"Winston Branch, Untitled, 1997",2025-10,,74.71,EUR
6111e1cd-2b33-4d5b-8498-ccb117552904,"Winston Branch, Untitled, 1997",2025-11,,74.71,EUR
6111e1cd-2b33-4d5b-8498-ccb117552904,"Winston Branch, Untitled, 1997",2025-12,,74.71,EUR
